	shoulder_x	shoulder_y	elbow_x	elbow_y	wrist_x	wrist_y	racket_x	racket_y	shoulder_dircetion_x	shoulder_dircetion_y	elbow_direction_x	elbow_direction_y	wrist_direction_x	wrist_direction_y	shoulder_angle	elbow_angle	wrist_angle
292	475.18372742917234	298.4568534467446	491.1593099199429	378.4462307843371	513.3839215410536	443.85151809503014	559.5334380215545	511.80171002141554	0.19585333799598909	0.9806331984976996	0.3217316215799498	0.9468309055346343	0.5618386247748219	0.8272468553649127	-0.19712756547753746	0.13043021535410865	0.3994791443475323
293	475.113382862517	298.50543037763936	491.1503513268986	378.4285432884469	513.4045997549644	443.8484402696201	559.5960355643879	511.7621008765595	0.19673355129929374	0.9804569902821684	0.32205169166781417	0.9467220858804866	0.5623944945660388	0.8268690540114618	-0.19802524295227322	0.129870600860725	0.39925357185303506
294	475.0572177498082	298.56265157867625	491.1239026699781	378.3963964185991	513.3897603475159	443.85367589932014	559.6340538056056	511.7364914500786	0.19729598875881274	0.9803439665850361	0.322037336685312	0.9467269689729089	0.5630089554819934	0.8264507946920222	-0.19859892427584042	0.12928175675000528	0.39942319605277027
295	475.01454436196525	298.6248815884749	491.0813441975111	378.35216288818293	513.3444463100075	443.86864370208144	559.6480238465149	511.7243742902827	0.19755053000421072	0.9802927053156396	0.3217407828601791	0.9468277924968822	0.5636551091532237	0.8260102408114971	-0.19885857589576153	0.12870888068182212	0.39994559450775624
296	474.9838275182285	298.6881685676496	491.024870935819	378.2989604535361	513.2744984665287	443.8940461809699	559.6406684937945	511.7238479207188	0.19752353583205265	0.9802981448479865	0.3212206312762689	0.9470043854399383	0.5643216333827673	0.8255550218466395	-0.19883103912320735	0.12818710629904712	0.40078027370262703
297	474.96286397114994	298.74863682465474	490.9573466739286	378.24035241420273	513.1862075819085	443.92984616044373	559.6164063410716	511.73194833055584	0.1972560661705871	0.9803520002320111	0.3205378733518454	0.9472357002072274	0.5650095077985989	0.8250843933181534	-0.19855820140100844	0.12773906613461508	0.4018865755596227
298	474.94905368014946	298.8028412946071	490.8821031928932	378.1800143640507	513.0859604898983	443.9752933433843	559.5807175568785	511.7451185861008	0.19680035887693842	0.9804435826430343	0.3197521496174551	0.9475012204820723	0.5657271288883345	0.8245925149064607	-0.1980933826412929	0.12737450992330135	0.4032214083698387
299	474.939715973679	298.84805363615675	490.80270723334536	378.1214037292558	512.9799023924205	444.0289916072295	559.5395299158786	511.7597213747295	0.1962151038071753	0.9805608767628552	0.31891850662699606	0.9477821406477369	0.5664854540106676	0.8240717386212972	-0.19749648950361579	0.12709170036976838	0.4047382281296066
300	474.9323995357519	298.88246133896234	490.7227201992584	378.06747950184234	512.8736276218513	444.08901016531195	559.4986536734532	511.77254628647455	0.19556018066169498	0.9806917026974201	0.318084719756621	0.9480622928148509	0.5672936022883335	0.823515615397016	-0.19682862741589113	0.1268799683284583	0.4063870982481137
301	474.9251436515501	298.9052713418024	490.64547341337584	378.0205233990306	512.7719040301739	444.15304048285265	559.4632147634051	511.7812849132424	0.19489149109829731	0.9808248093811056	0.3172891802344269	0.948328833320049	0.5681546105841326	0.8229218301102436	-0.19614681868945327	0.12672277347112773	0.4081148115361361
302	474.9166553674353	298.91671635490366	490.573876726327	377.9820921779452	512.6784392605351	444.2185924030589	559.4370799679147	511.7849252061304	0.19425650197001745	0.9809507691226774	0.3165593667499604	0.9485727000725165	0.5690614611959363	0.8222949917040393	-0.19549945707168007	0.12660065556072375	0.4098645816728813
